,subid,gender,age,language,trial.num,context.condition,item,response,correct,rt,text.condition,image.condition
684,c183,F,35,english,12,2,lollipops,TRUE,1,723,positive,item
685,c183,F,35,english,13,2,carrots,FALSE,1,1090,negative,item
686,c183,F,35,english,14,1,purses,FALSE,1,1059,positive,nothing
687,c183,F,35,english,15,1,cars,FALSE,1,1211,positive,nothing
688,c183,F,35,english,16,1,kites,FALSE,1,890,negative,item
689,c183,F,35,english,17,3,cookies,TRUE,1,986,positive,item
690,c183,F,35,english,18,2,balloons,TRUE,1,1122,negative,nothing
691,c183,F,35,english,19,1,umbrellas,FALSE,1,1123,negative,item
692,c183,F,35,english,20,2,bananas,FALSE,1,939,positive,nothing
693,c183,F,35,english,21,3,dogs,TRUE,1,1130,negative,nothing
694,c183,F,35,english,22,0,forks,FALSE,1,1824,positive,nothing
695,c183,F,35,english,23,3,scissors,FALSE,1,3299,positive,nothing
696,c183,F,35,english,24,3,pencils,FALSE,1,745,positive,nothing
697,c183,F,35,english,25,0,shovels,TRUE,1,1731,negative,nothing
698,c183,F,35,english,26,0,presents,FALSE,1,786,negative,item
699,c183,F,35,english,27,3,keys,TRUE,1,833,positive,item
700,c183,F,35,english,28,3,phones,FALSE,1,955,negative,item
701,c183,F,35,english,29,0,cats,TRUE,1,1194,negative,nothing
702,c183,F,35,english,30,2,cakes,FALSE,1,737,negative,item
703,c183,F,35,english,31,3,guitars,FALSE,1,872,negative,item
704,c183,F,35,english,32,2,crayons,TRUE,1,1290,positive,item
801,c8,F,55,English,1,0,flowers,TRUE,1,1607,positive,item
802,c8,F,55,English,2,0,crayons,FALSE,1,1119,negative,item
803,c8,F,55,English,3,2,fish,FALSE,1,1092,positive,nothing
804,c8,F,55,English,4,2,phones,FALSE,1,847,negative,item
805,c8,F,55,English,5,1,balloons,FALSE,1,929,positive,nothing
806,c8,F,55,English,6,1,apples,TRUE,1,1805,negative,nothing
807,c8,F,55,English,7,0,dogs,TRUE,1,1769,negative,nothing
808,c8,F,55,English,8,3,mittens,TRUE,1,1258,positive,item
809,c8,F,55,English,9,3,plants,FALSE,1,1099,negative,item
810,c8,F,55,English,10,0,keys,TRUE,1,1183,positive,item
811,c8,F,55,English,11,3,scissors,FALSE,1,852,positive,nothing
812,c8,F,55,English,12,1,ice cream cones,TRUE,1,1238,positive,item
813,c8,F,55,English,13,0,rainboots,FALSE,1,1172,positive,nothing
814,c8,F,55,English,14,3,lollipops,TRUE,1,898,positive,item
815,c8,F,55,English,15,3,cookies,FALSE,0,1145,negative,nothing
816,c8,F,55,English,16,3,pencils,FALSE,1,1080,negative,item
817,c8,F,55,English,17,0,carrots,TRUE,1,1423,negative,nothing
818,c8,F,55,English,18,2,guitars,TRUE,1,1225,positive,item
819,c8,F,55,English,19,2,donuts,TRUE,1,1010,negative,nothing
820,c8,F,55,English,20,3,forks,TRUE,1,998,negative,nothing
821,c8,F,55,English,21,2,umbrellas,TRUE,1,1044,positive,item
822,c8,F,55,English,22,2,bananas,FALSE,1,922,positive,nothing
823,c8,F,55,English,23,1,cars,FALSE,1,896,negative,item
824,c8,F,55,English,24,1,bows,FALSE,1,2397,negative,item
825,c8,F,55,English,25,0,cats,FALSE,1,1880,negative,item
826,c8,F,55,English,26,0,kites,FALSE,1,1235,positive,nothing
827,c8,F,55,English,27,1,daisies,TRUE,1,1806,negative,nothing
828,c8,F,55,English,28,1,cakes,TRUE,0,1512,positive,nothing
829,c8,F,55,English,29,1,purses,TRUE,1,2442,positive,item
830,c8,F,55,English,30,2,buckets,FALSE,1,1223,negative,item
831,c8,F,55,English,31,2,presents,TRUE,1,1018,negative,nothing
832,c8,F,55,English,32,3,shovels,FALSE,1,1643,positive,nothing
865,c98,F,35,English,1,2,umbrellas,TRUE,1,1255,positive,item
866,c98,F,35,English,2,3,mittens,TRUE,1,1419,negative,nothing
867,c98,F,35,English,3,0,daisies,TRUE,1,826,positive,item
868,c98,F,35,English,4,2,flowers,FALSE,1,1171,positive,nothing
869,c98,F,35,English,5,1,bananas,FALSE,1,812,negative,item
870,c98,F,35,English,6,1,apples,TRUE,1,635,positive,item
871,c98,F,35,English,7,1,presents,FALSE,1,1019,negative,item
872,c98,F,35,English,8,3,purses,TRUE,1,1123,positive,item
873,c98,F,35,English,9,0,cookies,TRUE,1,1507,negative,nothing
874,c98,F,35,English,10,1,dogs,TRUE,1,540,positive,item
875,c98,F,35,English,11,0,forks,FALSE,1,1642,positive,nothing
876,c98,F,35,English,12,1,carrots,FALSE,1,1138,positive,nothing
877,c98,F,35,English,13,1,plants,FALSE,1,883,positive,nothing
878,c98,F,35,English,14,2,scissors,TRUE,1,555,negative,nothing
879,c98,F,35,English,15,3,fish,FALSE,1,1076,positive,nothing
880,c98,F,35,English,16,3,shovels,FALSE,1,643,positive,nothing
881,c98,F,35,English,17,0,cars,FALSE,1,850,positive,nothing
882,c98,F,35,English,18,2,keys,FALSE,1,501,positive,nothing
883,c98,F,35,English,19,1,crayons,TRUE,1,715,negative,nothing
884,c98,F,35,English,20,2,guitars,FALSE,1,555,negative,item
885,c98,F,35,English,21,0,lollipops,FALSE,1,676,negative,item
886,c98,F,35,English,22,1,buckets,TRUE,1,419,negative,nothing
887,c98,F,35,English,23,2,pencils,TRUE,1,459,negative,nothing
888,c98,F,35,English,24,3,bows,FALSE,0,541,positive,item
889,c98,F,35,English,25,0,ice cream cones,TRUE,1,539,negative,nothing
890,c98,F,35,English,26,0,phones,TRUE,1,827,positive,item
891,c98,F,35,English,27,2,cats,FALSE,1,596,negative,item
892,c98,F,35,English,28,3,kites,TRUE,1,610,negative,nothing
893,c98,F,35,English,29,3,rainboots,FALSE,1,1347,negative,item
894,c98,F,35,English,30,0,cakes,FALSE,1,739,negative,item
895,c98,F,35,English,31,2,balloons,TRUE,1,459,positive,item
896,c98,F,35,English,32,3,donuts,FALSE,1,597,negative,item
929,c102,F,35,English,1,3,purses,FALSE,1,1211,positive,nothing
930,c102,F,35,English,2,0,cakes,TRUE,1,2109,negative,nothing
931,c102,F,35,English,3,2,donuts,FALSE,1,1384,negative,item
932,c102,F,35,English,4,0,kites,TRUE,1,1019,negative,nothing
933,c102,F,35,English,5,0,shovels,FALSE,1,910,positive,nothing
934,c102,F,35,English,6,3,crayons,TRUE,1,839,negative,nothing
935,c102,F,35,English,7,2,apples,TRUE,1,867,negative,nothing
936,c102,F,35,English,8,0,mittens,FALSE,1,1649,negative,item
937,c102,F,35,English,9,1,presents,FALSE,1,1294,positive,nothing
938,c102,F,35,English,10,2,keys,FALSE,1,746,negative,item
939,c102,F,35,English,11,3,flowers,TRUE,1,869,negative,nothing
940,c102,F,35,English,12,1,bananas,FALSE,1,818,positive,nothing
941,c102,F,35,English,13,2,forks,FALSE,1,946,positive,nothing
942,c102,F,35,English,14,3,rainboots,FALSE,1,848,positive,nothing
943,c102,F,35,English,15,0,phones,FALSE,1,822,positive,nothing
944,c102,F,35,English,16,3,balloons,TRUE,1,625,positive,item
945,c102,F,35,English,17,2,dogs,FALSE,1,1537,positive,nothing
946,c102,F,35,English,18,2,ice cream cones,TRUE,1,1108,negative,nothing
947,c102,F,35,English,19,1,cats,FALSE,1,1274,negative,item
948,c102,F,35,English,20,1,scissors,FALSE,1,691,negative,item
949,c102,F,35,English,21,0,plants,TRUE,1,726,positive,item
950,c102,F,35,English,22,2,buckets,TRUE,1,833,positive,item
951,c102,F,35,English,23,1,cookies,TRUE,1,850,negative,nothing
952,c102,F,35,English,24,3,pencils,TRUE,1,1085,positive,item
953,c102,F,35,English,25,0,guitars,TRUE,1,674,positive,item
954,c102,F,35,English,26,1,fish,TRUE,1,732,positive,item
955,c102,F,35,English,27,2,lollipops,TRUE,1,736,positive,item
956,c102,F,35,English,28,0,cars,FALSE,1,801,negative,item
957,c102,F,35,English,29,1,daisies,TRUE,1,1101,negative,nothing
958,c102,F,35,English,30,3,umbrellas,FALSE,1,669,negative,item
959,c102,F,35,English,31,1,carrots,TRUE,1,813,positive,item
960,c102,F,35,English,32,3,bows,FALSE,1,1454,negative,item
993,c211,F,35,English,1,0,cookies,FALSE,1,2749,negative,item
994,c211,F,35,English,2,0,mittens,TRUE,1,2168,negative,nothing
995,c211,F,35,English,3,1,umbrellas,TRUE,0,1432,positive,nothing
996,c211,F,35,English,4,2,plants,FALSE,1,1717,positive,nothing
997,c211,F,35,English,5,1,cats,FALSE,1,1342,positive,nothing
998,c211,F,35,English,6,2,donuts,TRUE,1,1756,positive,item
999,c211,F,35,English,7,2,purses,FALSE,1,1787,negative,item
1000,c211,F,35,English,8,3,dogs,FALSE,1,1352,positive,nothing
1001,c211,F,35,English,9,3,daisies,FALSE,1,1860,negative,item
1002,c211,F,35,English,10,3,rainboots,TRUE,1,1758,negative,nothing
1003,c211,F,35,English,11,0,keys,FALSE,1,1437,negative,item
1004,c211,F,35,English,12,3,presents,TRUE,1,1385,positive,item
1005,c211,F,35,English,13,0,cars,TRUE,1,1264,positive,item
1006,c211,F,35,English,14,1,scissors,FALSE,1,1663,negative,item
1007,c211,F,35,English,15,0,buckets,FALSE,1,3248,positive,nothing
1008,c211,F,35,English,16,0,apples,FALSE,1,1748,positive,nothing
1009,c211,F,35,English,17,2,ice cream cones,FALSE,1,1592,positive,nothing
1010,c211,F,35,English,18,1,lollipops,TRUE,1,1609,negative,nothing
1011,c211,F,35,English,19,1,forks,TRUE,1,2380,negative,nothing
1012,c211,F,35,English,20,1,crayons,FALSE,1,1359,negative,item
1013,c211,F,35,English,21,3,kites,FALSE,1,1668,negative,item
1014,c211,F,35,English,22,1,pencils,TRUE,1,1151,positive,item
1015,c211,F,35,English,23,3,guitars,TRUE,1,1520,negative,nothing
1016,c211,F,35,English,24,2,phones,FALSE,1,2421,negative,item
1017,c211,F,35,English,25,3,fish,TRUE,1,1309,positive,item
1018,c211,F,35,English,26,0,shovels,TRUE,1,1089,positive,item
1019,c211,F,35,English,27,2,bananas,TRUE,1,1353,positive,item
1020,c211,F,35,English,28,2,cakes,TRUE,1,1274,negative,nothing
1021,c211,F,35,English,29,1,bows,FALSE,0,2037,positive,item
1022,c211,F,35,English,30,3,carrots,FALSE,1,2484,positive,nothing
1023,c211,F,35,English,31,2,flowers,TRUE,1,1594,negative,nothing
1024,c211,F,35,English,32,0,balloons,TRUE,1,1775,negative,nothing
1057,c59,F,25,English,1,3,presents,FALSE,1,3136,positive,nothing
1058,c59,F,25,English,2,2,cookies,TRUE,1,1175,negative,nothing
1059,c59,F,25,English,3,1,kites,TRUE,1,1293,negative,nothing
1060,c59,F,25,English,4,0,bows,TRUE,1,880,positive,item
1061,c59,F,25,English,5,2,ice cream cones,FALSE,1,1374,negative,item
1062,c59,F,25,English,6,1,fish,FALSE,1,1171,positive,nothing
1063,c59,F,25,English,7,0,cats,FALSE,1,2056,positive,nothing
1064,c59,F,25,English,8,1,pencils,TRUE,1,1202,positive,item
1065,c59,F,25,English,9,2,umbrellas,TRUE,1,1223,negative,nothing
1066,c59,F,25,English,10,3,bananas,TRUE,1,651,positive,item
1067,c59,F,25,English,11,3,forks,TRUE,1,910,negative,nothing
1068,c59,F,25,English,12,1,buckets,FALSE,1,777,negative,item
1069,c59,F,25,English,13,1,shovels,TRUE,1,591,positive,item
1070,c59,F,25,English,14,3,rainboots,FALSE,1,1448,negative,item
1071,c59,F,25,English,15,2,keys,FALSE,1,734,negative,item
1072,c59,F,25,English,16,0,mittens,TRUE,1,1628,negative,nothing
1073,c59,F,25,English,17,1,phones,TRUE,1,1074,negative,nothing
1074,c59,F,25,English,18,3,scissors,TRUE,1,862,negative,nothing
1075,c59,F,25,English,19,0,carrots,FALSE,1,1090,negative,item
1076,c59,F,25,English,20,3,cakes,TRUE,1,987,positive,item
1077,c59,F,25,English,21,2,lollipops,TRUE,1,737,positive,item
1078,c59,F,25,English,22,1,guitars,FALSE,1,1046,positive,nothing
1079,c59,F,25,English,23,3,plants,FALSE,1,728,negative,item
1080,c59,F,25,English,24,2,daisies,FALSE,1,1103,positive,nothing
1081,c59,F,25,English,25,0,cars,TRUE,1,1270,negative,nothing
1082,c59,F,25,English,26,2,purses,FALSE,1,843,positive,nothing
1083,c59,F,25,English,27,0,apples,FALSE,1,859,negative,item
1084,c59,F,25,English,28,2,flowers,TRUE,1,2288,positive,item
1085,c59,F,25,English,29,0,crayons,TRUE,1,663,positive,item
1086,c59,F,25,English,30,3,dogs,FALSE,1,1107,positive,nothing
1087,c59,F,25,English,31,0,donuts,FALSE,1,821,positive,nothing
1088,c59,F,25,English,32,1,balloons,FALSE,1,901,negative,item
1089,c190,F,65,English,1,2,carrots,FALSE,1,2420,positive,nothing
1090,c190,F,65,English,2,3,bananas,FALSE,1,868,positive,nothing
1091,c190,F,65,English,3,2,cats,FALSE,1,1470,positive,nothing
1092,c190,F,65,English,4,3,forks,TRUE,0,1431,negative,item
1093,c190,F,65,English,5,0,flowers,TRUE,1,1785,negative,nothing
1094,c190,F,65,English,6,3,bows,TRUE,1,1039,negative,nothing
1095,c190,F,65,English,7,2,donuts,TRUE,1,1277,negative,nothing
1096,c190,F,65,English,8,1,guitars,FALSE,1,1414,negative,item
1097,c190,F,65,English,9,1,mittens,TRUE,1,1036,negative,nothing
1098,c190,F,65,English,10,0,presents,TRUE,1,1866,positive,item
1099,c190,F,65,English,11,1,shovels,FALSE,1,1432,negative,item
1100,c190,F,65,English,12,0,cars,TRUE,1,1803,negative,nothing
1101,c190,F,65,English,13,1,dogs,TRUE,1,908,positive,item
1102,c190,F,65,English,14,3,daisies,FALSE,1,1215,negative,item
1103,c190,F,65,English,15,3,cookies,TRUE,1,914,positive,item
1104,c190,F,65,English,16,0,kites,TRUE,1,967,positive,item
1105,c190,F,65,English,17,2,ice cream cones,FALSE,1,927,negative,item
1106,c190,F,65,English,18,2,scissors,TRUE,1,829,positive,item
1107,c190,F,65,English,19,1,cakes,TRUE,0,806,positive,nothing
1108,c190,F,65,English,20,0,balloons,FALSE,1,1324,negative,item
1109,c190,F,65,English,21,2,umbrellas,FALSE,1,793,negative,item
1110,c190,F,65,English,22,0,crayons,FALSE,1,705,negative,item
1111,c190,F,65,English,23,1,purses,FALSE,0,754,negative,nothing
1112,c190,F,65,English,24,2,apples,TRUE,1,1447,positive,item
1113,c190,F,65,English,25,0,fish,FALSE,1,1156,positive,nothing
1114,c190,F,65,English,26,0,lollipops,FALSE,1,1324,positive,nothing
1115,c190,F,65,English,27,1,phones,FALSE,1,1215,positive,nothing
1116,c190,F,65,English,28,3,buckets,TRUE,1,1396,negative,nothing
1117,c190,F,65,English,29,3,plants,FALSE,1,1187,positive,nothing
1118,c190,F,65,English,30,1,pencils,TRUE,1,1864,positive,item
1119,c190,F,65,English,31,2,keys,TRUE,1,1295,negative,nothing
1120,c190,F,65,English,32,3,rainboots,TRUE,1,1801,positive,item
1153,c95,F,25,English,1,2,presents,FALSE,1,1594,negative,item
1154,c95,F,25,English,2,3,umbrellas,TRUE,1,1319,positive,item
1155,c95,F,25,English,3,2,guitars,TRUE,1,699,positive,item
1156,c95,F,25,English,4,3,lollipops,TRUE,1,903,positive,item
1157,c95,F,25,English,5,3,cakes,FALSE,1,635,negative,item
1158,c95,F,25,English,6,1,plants,FALSE,1,891,positive,nothing
1159,c95,F,25,English,7,3,donuts,FALSE,1,736,positive,nothing
1160,c95,F,25,English,8,0,phones,FALSE,1,937,negative,item
1161,c95,F,25,English,9,2,fish,FALSE,1,530,negative,item
1162,c95,F,25,English,10,2,flowers,FALSE,1,1031,positive,nothing
1163,c95,F,25,English,11,3,balloons,FALSE,1,845,negative,item
1164,c95,F,25,English,12,2,kites,FALSE,1,769,positive,nothing
1165,c95,F,25,English,13,0,rainboots,TRUE,0,1391,negative,item
1166,c95,F,25,English,14,0,bows,TRUE,1,1938,negative,nothing
1167,c95,F,25,English,15,0,mittens,TRUE,1,1111,positive,item
1168,c95,F,25,English,16,1,cats,TRUE,1,599,positive,item
1169,c95,F,25,English,17,0,keys,TRUE,1,751,positive,item
1170,c95,F,25,English,18,1,pencils,FALSE,1,533,negative,item
1171,c95,F,25,English,19,1,crayons,FALSE,1,517,positive,nothing
1172,c95,F,25,English,20,2,scissors,TRUE,1,654,positive,item
1173,c95,F,25,English,21,0,buckets,FALSE,1,816,positive,nothing
1174,c95,F,25,English,22,1,daisies,FALSE,1,1517,negative,item
1175,c95,F,25,English,23,1,cookies,TRUE,1,904,negative,nothing
1176,c95,F,25,English,24,1,bananas,TRUE,1,766,positive,item
1177,c95,F,25,English,25,1,ice cream cones,TRUE,1,626,negative,nothing
1178,c95,F,25,English,26,0,carrots,TRUE,1,784,negative,nothing
1179,c95,F,25,English,27,2,purses,TRUE,1,811,negative,nothing
1180,c95,F,25,English,28,3,cars,FALSE,1,642,positive,nothing
1181,c95,F,25,English,29,3,forks,TRUE,1,1221,negative,nothing
1182,c95,F,25,English,30,3,dogs,TRUE,1,749,negative,nothing
1183,c95,F,25,English,31,2,shovels,TRUE,1,427,negative,nothing
1184,c95,F,25,English,32,0,apples,FALSE,1,860,positive,nothing
1217,c192,F,55,English,1,3,kites,FALSE,1,2181,negative,item
1218,c192,F,55,English,2,1,lollipops,TRUE,1,2173,positive,item
1219,c192,F,55,English,3,3,cars,TRUE,1,1830,negative,nothing
1220,c192,F,55,English,4,2,keys,TRUE,1,1271,negative,nothing
1221,c192,F,55,English,5,1,carrots,FALSE,1,1983,positive,nothing
1222,c192,F,55,English,6,2,ice cream cones,TRUE,1,1063,positive,item
1223,c192,F,55,English,7,2,umbrellas,FALSE,1,1390,positive,nothing
1224,c192,F,55,English,8,1,cats,FALSE,1,1432,negative,item
1225,c192,F,55,English,9,3,daisies,FALSE,1,2408,negative,item
1226,c192,F,55,English,10,0,bananas,TRUE,1,1479,positive,item
1227,c192,F,55,English,11,2,shovels,TRUE,1,1312,negative,nothing
1228,c192,F,55,English,12,3,pencils,TRUE,1,1134,positive,item
1229,c192,F,55,English,13,3,mittens,FALSE,1,1295,positive,nothing
1230,c192,F,55,English,14,0,guitars,FALSE,1,1471,negative,item
1231,c192,F,55,English,15,1,buckets,FALSE,1,1448,negative,item
1232,c192,F,55,English,16,2,presents,TRUE,1,1374,positive,item
1233,c192,F,55,English,17,2,flowers,FALSE,1,1455,negative,item
1234,c192,F,55,English,18,0,balloons,FALSE,1,1526,positive,nothing
1235,c192,F,55,English,19,0,fish,TRUE,1,2048,negative,nothing
1236,c192,F,55,English,20,3,phones,FALSE,1,1343,positive,nothing
1237,c192,F,55,English,21,1,scissors,TRUE,1,1415,negative,nothing
1238,c192,F,55,English,22,1,dogs,FALSE,1,1263,positive,nothing
1239,c192,F,55,English,23,1,donuts,TRUE,1,1015,negative,nothing
1240,c192,F,55,English,24,2,cookies,FALSE,1,1327,positive,nothing
1241,c192,F,55,English,25,3,purses,TRUE,1,1239,negative,nothing
1242,c192,F,55,English,26,0,forks,TRUE,1,1319,negative,nothing
1243,c192,F,55,English,27,0,rainboots,TRUE,1,1966,positive,item
1244,c192,F,55,English,28,2,plants,FALSE,1,936,negative,item
1245,c192,F,55,English,29,0,apples,FALSE,1,1654,positive,nothing
1246,c192,F,55,English,30,0,crayons,FALSE,1,1719,negative,item
1247,c192,F,55,English,31,3,cakes,TRUE,1,981,positive,item
1248,c192,F,55,English,32,1,bows,TRUE,1,1064,positive,item
1281,c149,F,35,English,1,3,apples,FALSE,0,2563,positive,item
1282,c149,F,35,English,2,0,cars,TRUE,1,1830,negative,nothing
1283,c149,F,35,English,3,0,daisies,FALSE,1,1501,negative,item
1284,c149,F,35,English,4,2,buckets,TRUE,1,1253,positive,item
1285,c149,F,35,English,5,2,phones,TRUE,1,1069,negative,nothing
1286,c149,F,35,English,6,1,scissors,TRUE,1,820,positive,item
1287,c149,F,35,English,7,3,rainboots,FALSE,1,1148,negative,item
1288,c149,F,35,English,8,2,keys,TRUE,1,964,positive,item
1289,c149,F,35,English,9,3,bananas,TRUE,1,1234,positive,item
1290,c149,F,35,English,10,2,balloons,TRUE,1,714,negative,nothing
1291,c149,F,35,English,11,1,presents,FALSE,1,996,negative,item
1292,c149,F,35,English,12,0,bows,FALSE,1,887,negative,item
1293,c149,F,35,English,13,3,donuts,FALSE,1,870,positive,nothing
1294,c149,F,35,English,14,1,dogs,FALSE,1,877,positive,nothing
1295,c149,F,35,English,15,3,kites,FALSE,1,1347,negative,item
1296,c149,F,35,English,16,0,plants,FALSE,1,1729,positive,nothing
1297,c149,F,35,English,17,3,purses,TRUE,1,814,negative,nothing
1298,c149,F,35,English,18,0,umbrellas,TRUE,1,1377,positive,item
1299,c149,F,35,English,19,2,guitars,FALSE,1,761,negative,item
1300,c149,F,35,English,20,1,fish,TRUE,1,1009,negative,nothing
1301,c149,F,35,English,21,2,cookies,FALSE,1,722,negative,item
1302,c149,F,35,English,22,0,crayons,TRUE,1,546,positive,item
1303,c149,F,35,English,23,3,mittens,FALSE,1,860,positive,nothing
1304,c149,F,35,English,24,2,shovels,FALSE,1,629,positive,nothing
1305,c149,F,35,English,25,1,ice cream cones,FALSE,1,929,positive,nothing
1306,c149,F,35,English,26,1,cakes,TRUE,1,668,negative,nothing
1307,c149,F,35,English,27,0,cats,FALSE,1,1299,positive,nothing
1308,c149,F,35,English,28,0,carrots,TRUE,1,1636,negative,nothing
1309,c149,F,35,English,29,2,pencils,FALSE,1,1589,positive,nothing
1310,c149,F,35,English,30,3,flowers,TRUE,1,852,negative,nothing
1311,c149,F,35,English,31,1,forks,FALSE,1,1634,negative,item
1312,c149,F,35,English,32,1,lollipops,TRUE,1,910,positive,item
1441,c139,F,25,ENGLISH,1,2,purses,FALSE,0,6830,negative,nothing
1442,c139,F,25,ENGLISH,2,2,presents,FALSE,1,4498,negative,item
1443,c139,F,25,ENGLISH,3,3,keys,TRUE,1,2450,negative,nothing
1444,c139,F,25,ENGLISH,4,3,fish,FALSE,1,3193,negative,item
1445,c139,F,25,ENGLISH,5,3,cars,FALSE,0,5154,positive,item
1446,c139,F,25,ENGLISH,6,1,phones,TRUE,0,13617,negative,item
1447,c139,F,25,ENGLISH,7,2,bows,FALSE,1,4990,negative,item
