"","subid","gender","age","language","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"10797",169,"NA","55","English","45","1","drum","TRUE","1","2306","negative","alt"
"10798",169,"NA","55","English","46","3","elephant","TRUE","1","1077","positive","item"
"10799",169,"NA","55","English","47","3","flower","FALSE","1","1485","negative","item"
"10800",169,"NA","55","English","48","0","carrot","TRUE","0","1231","positive","alt"
"10801",169,"NA","55","English","49","1","apple","TRUE","1","1597","negative","alt"
"10802",169,"NA","55","English","50","3","train","TRUE","1","1316","negative","alt"
"10803",169,"NA","55","English","51","1","plate","TRUE","1","1285","positive","item"
"10804",169,"NA","55","English","52","1","fence","FALSE","1","2294","negative","item"
"10805",169,"NA","55","English","53","0","bell","FALSE","1","1258","negative","item"
"10806",169,"NA","55","English","54","1","shirt","FALSE","1","2032","negative","item"
"10807",169,"NA","55","English","55","0","cow","FALSE","1","1680","negative","item"
"10808",169,"NA","55","English","56","2","horse","TRUE","1","1631","negative","alt"
"10809",169,"NA","55","English","57","1","turtle","TRUE","1","2079","negative","alt"
"10810",169,"NA","55","English","58","1","penguin","FALSE","1","1291","negative","item"
"10811",169,"NA","55","English","59","2","bucket","TRUE","1","2344","negative","alt"
"10812",169,"NA","55","English","60","0","watch","TRUE","1","1423","positive","item"
"10813",169,"NA","55","English","61","3","bike","TRUE","1","1602","negative","alt"
"10814",169,"NA","55","English","62","1","cake","TRUE","1","1525","negative","alt"
"10815",169,"NA","55","English","63","3","dog","TRUE","1","1239","positive","item"
"10816",169,"NA","55","English","64","3","sock","FALSE","1","1474","positive","alt"
"10817",170,"NA","65","English","1","3","key","FALSE","1","1292","negative","item"
"10818",170,"NA","65","English","2","0","penguin","TRUE","1","1714","negative","alt"
"10819",170,"NA","65","English","3","3","frog","FALSE","1","1023","negative","item"
"10820",170,"NA","65","English","4","3","pear","TRUE","1","1650","negative","alt"
"10821",170,"NA","65","English","5","3","shirt","TRUE","1","1006","positive","item"
"10822",170,"NA","65","English","6","1","tree","FALSE","1","1165","negative","item"
"10823",170,"NA","65","English","7","3","table","TRUE","1","732","positive","item"
"10824",170,"NA","65","English","8","1","apple","FALSE","1","878","negative","item"
"10825",170,"NA","65","English","9","3","car","TRUE","1","1306","negative","alt"
"10826",170,"NA","65","English","10","0","bell","FALSE","1","902","negative","item"
"10827",170,"NA","65","English","11","0","mitten","TRUE","1","1106","positive","item"
"10828",170,"NA","65","English","12","2","bucket","FALSE","1","1286","negative","item"
"10829",170,"NA","65","English","13","0","drum","TRUE","1","1393","negative","alt"
"10830",170,"NA","65","English","14","0","cat","FALSE","1","738","negative","item"
"10831",170,"NA","65","English","15","0","sock","FALSE","1","1044","positive","alt"
"10832",170,"NA","65","English","16","2","monkey","TRUE","1","1113","negative","alt"
"10833",170,"NA","65","English","17","3","duck","TRUE","1","842","positive","item"
"10834",170,"NA","65","English","18","1","bike","FALSE","1","745","positive","alt"
"10835",170,"NA","65","English","19","0","flower","FALSE","1","600","negative","item"
"10836",170,"NA","65","English","20","0","giraffe","TRUE","1","666","positive","item"
"10837",170,"NA","65","English","21","3","balloon","FALSE","0","839","negative","alt"
"10838",170,"NA","65","English","22","1","cookie","TRUE","1","703","positive","item"
"10839",170,"NA","65","English","23","2","bee","FALSE","1","2594","negative","item"
"10840",170,"NA","65","English","24","3","carrot","FALSE","1","1051","positive","alt"
"10841",170,"NA","65","English","25","1","house","TRUE","1","1005","positive","item"
"10842",170,"NA","65","English","26","1","plane","TRUE","1","1217","negative","alt"
"10843",170,"NA","65","English","27","2","fish","TRUE","1","1017","negative","alt"
"10844",170,"NA","65","English","28","2","lion","TRUE","1","1162","negative","alt"
"10845",170,"NA","65","English","29","0","fork","TRUE","0","1322","positive","alt"
"10846",170,"NA","65","English","30","2","lamp","TRUE","1","624","positive","item"
"10847",170,"NA","65","English","31","2","butterfly","FALSE","1","1132","positive","alt"
"10848",170,"NA","65","English","32","0","cow","TRUE","1","650","positive","item"
"10849",170,"NA","65","English","33","2","guitar","TRUE","1","770","positive","item"
"10850",170,"NA","65","English","34","2","crayon","FALSE","1","1032","negative","item"
"10851",170,"NA","65","English","35","0","donut","TRUE","1","679","positive","item"
"10852",170,"NA","65","English","36","2","turtle","FALSE","1","786","positive","alt"
"10853",170,"NA","65","English","37","1","hat","FALSE","1","862","positive","alt"
"10854",170,"NA","65","English","38","1","paintbrush","TRUE","1","958","positive","item"
"10855",170,"NA","65","English","39","2","spoon","FALSE","1","743","positive","alt"
"10856",170,"NA","65","English","40","1","cake","TRUE","1","2057","negative","alt"
"10857",170,"NA","65","English","41","0","fence","FALSE","1","1005","negative","item"
"10858",170,"NA","65","English","42","0","toothbrush","FALSE","1","742","positive","alt"
"10859",170,"NA","65","English","43","3","dog","FALSE","1","822","positive","alt"
"10860",170,"NA","65","English","44","1","elephant","FALSE","1","1025","negative","item"
"10861",170,"NA","65","English","45","1","phone","FALSE","1","758","positive","alt"
"10862",170,"NA","65","English","46","2","pig","TRUE","1","720","positive","item"
"10863",170,"NA","65","English","47","1","sheep","FALSE","1","755","negative","item"
"10864",170,"NA","65","English","48","2","plate","TRUE","1","2258","negative","alt"
"10865",170,"NA","65","English","49","3","popsicle","FALSE","0","1253","positive","item"
"10866",170,"NA","65","English","50","3","tiger","FALSE","1","785","positive","alt"
"10867",170,"NA","65","English","51","3","clock","TRUE","1","1071","negative","alt"
"10868",170,"NA","65","English","52","0","banana","FALSE","1","793","positive","alt"
"10869",170,"NA","65","English","53","3","purse","FALSE","1","805","positive","alt"
"10870",170,"NA","65","English","54","1","strawberry","FALSE","1","902","positive","alt"
"10871",170,"NA","65","English","55","2","chair","TRUE","1","836","positive","item"
"10872",170,"NA","65","English","56","0","pretzel","FALSE","0","721","negative","alt"
"10873",170,"NA","65","English","57","3","watch","FALSE","1","1068","negative","item"
"10874",170,"NA","65","English","58","2","pencil","FALSE","1","941","negative","item"
"10875",170,"NA","65","English","59","2","goat","FALSE","1","1399","positive","alt"
"10876",170,"NA","65","English","60","3","bus","FALSE","1","1283","negative","item"
"10877",170,"NA","65","English","61","0","chicken","TRUE","1","1392","negative","alt"
"10878",170,"NA","65","English","62","1","horse","TRUE","1","1079","negative","alt"
"10879",170,"NA","65","English","63","1","shoe","TRUE","1","807","positive","item"
"10880",170,"NA","65","English","64","1","train","TRUE","1","1050","negative","alt"
"10881",171,"NA","25","english","1","1","car","FALSE","1","2997","negative","item"
"10882",171,"NA","25","english","2","2","bell","TRUE","1","4329","negative","alt"
"10883",171,"NA","25","english","3","3","watch","TRUE","1","1738","negative","alt"
"10884",171,"NA","25","english","4","3","strawberry","TRUE","1","1758","positive","item"
"10885",171,"NA","25","english","5","1","fence","FALSE","1","2303","negative","item"
"10886",171,"NA","25","english","6","3","popsicle","FALSE","1","2352","negative","item"
"10887",171,"NA","25","english","7","2","house","FALSE","1","1872","positive","alt"
"10888",171,"NA","25","english","8","0","plane","FALSE","1","1545","negative","item"
"10889",171,"NA","25","english","9","2","bike","FALSE","1","1378","positive","alt"
"10890",171,"NA","25","english","10","2","pretzel","TRUE","1","1315","positive","item"
"10891",171,"NA","25","english","11","1","key","FALSE","1","1398","positive","alt"
"10892",171,"NA","25","english","12","3","shoe","FALSE","1","1171","negative","item"
"10893",171,"NA","25","english","13","1","guitar","TRUE","1","1335","positive","item"
"10894",171,"NA","25","english","14","0","hat","TRUE","1","3561","negative","alt"
"10895",171,"NA","25","english","15","1","donut","FALSE","0","1484","positive","item"
"10896",171,"NA","25","english","16","2","dog","FALSE","1","1883","negative","item"
"10897",171,"NA","25","english","17","0","paintbrush","FALSE","1","2166","negative","item"
"10898",171,"NA","25","english","18","3","sock","FALSE","1","1781","positive","alt"
"10899",171,"NA","25","english","19","0","cake","FALSE","1","1499","positive","alt"
"10900",171,"NA","25","english","20","0","monkey","FALSE","1","1519","negative","item"
"10901",171,"NA","25","english","21","1","cat","FALSE","1","1456","positive","alt"
"10902",171,"NA","25","english","22","2","balloon","TRUE","1","1283","positive","item"
"10903",171,"NA","25","english","23","2","goat","TRUE","1","1171","positive","item"
"10904",171,"NA","25","english","24","2","flower","TRUE","1","8739","negative","alt"
"10905",171,"NA","25","english","25","0","table","TRUE","1","1259","positive","item"
"10906",171,"NA","25","english","26","0","shirt","FALSE","1","1330","positive","alt"
"10907",171,"NA","25","english","27","3","bus","TRUE","1","1336","positive","item"
"10908",171,"NA","25","english","28","2","penguin","FALSE","1","1909","positive","alt"
"10909",171,"NA","25","english","29","2","tiger","FALSE","1","1214","positive","alt"
"10910",171,"NA","25","english","30","0","turtle","TRUE","1","1605","positive","item"
"10911",171,"NA","25","english","31","2","tree","FALSE","1","1481","negative","item"
"10912",171,"NA","25","english","32","2","sheep","TRUE","1","1147","positive","item"
"10913",171,"NA","25","english","33","0","frog","TRUE","1","7570","negative","alt"
"10914",171,"NA","25","english","34","0","chicken","FALSE","1","2130","positive","alt"
"10915",171,"NA","25","english","35","3","horse","TRUE","1","4345","negative","alt"
"10916",171,"NA","25","english","36","1","spoon","TRUE","1","1772","positive","item"
"10917",171,"NA","25","english","37","1","lamp","TRUE","1","7947","negative","alt"
"10918",171,"NA","25","english","38","1","fish","FALSE","1","2283","positive","alt"
"10919",171,"NA","25","english","39","0","banana","FALSE","1","1756","positive","alt"
"10920",171,"NA","25","english","40","3","carrot","FALSE","1","1915","positive","alt"
"10921",171,"NA","25","english","41","3","giraffe","TRUE","1","5937","negative","alt"
"10922",171,"NA","25","english","42","3","apple","TRUE","1","2013","negative","alt"
"10923",171,"NA","25","english","43","1","pig","TRUE","1","1365","negative","alt"
"10924",171,"NA","25","english","44","3","crayon","FALSE","1","2023","positive","alt"
"10925",171,"NA","25","english","45","2","fork","TRUE","1","3658","negative","alt"
"10926",171,"NA","25","english","46","1","pear","FALSE","1","1953","negative","item"
"10927",171,"NA","25","english","47","1","elephant","FALSE","1","1264","positive","alt"
"10928",171,"NA","25","english","48","2","lion","TRUE","1","3344","negative","alt"
"10929",171,"NA","25","english","49","2","cow","FALSE","1","1391","negative","item"
"10930",171,"NA","25","english","50","0","pencil","FALSE","0","1480","negative","alt"
"10931",171,"NA","25","english","51","0","bucket","TRUE","1","2829","negative","alt"
"10932",171,"NA","25","english","52","0","phone","TRUE","1","1950","positive","item"
"10933",171,"NA","25","english","53","1","plate","TRUE","1","5371","negative","alt"
"10934",171,"NA","25","english","54","1","drum","FALSE","1","2365","negative","item"
"10935",171,"NA","25","english","55","3","butterfly","TRUE","1","1252","positive","item"
"10936",171,"NA","25","english","56","3","mitten","FALSE","1","2633","positive","alt"
"10937",171,"NA","25","english","57","2","duck","FALSE","1","2165","negative","item"
"10938",171,"NA","25","english","58","1","cookie","TRUE","1","2369","negative","alt"
"10939",171,"NA","25","english","59","1","clock","TRUE","1","1144","positive","item"
"10940",171,"NA","25","english","60","3","train","FALSE","1","1472","negative","item"
"10941",171,"NA","25","english","61","0","bee","FALSE","1","1519","negative","item"
"10942",171,"NA","25","english","62","3","toothbrush","FALSE","1","1191","negative","item"
"10943",171,"NA","25","english","63","0","purse","TRUE","1","1780","positive","item"
"10944",171,"NA","25","english","64","3","chair","TRUE","1","998","positive","item"
"10945",172,"NA","35","English ","1","0","crayon","FALSE","0","3480","negative","alt"
"10946",172,"NA","35","English ","2","1","chair","FALSE","0","2174","negative","alt"
"10947",172,"NA","35","English ","3","1","tree","TRUE","1","1231","positive","item"
"10948",172,"NA","35","English ","4","2","pencil","TRUE","1","2961","negative","alt"
"10949",172,"NA","35","English ","5","1","house","FALSE","1","1586","positive","alt"
"10950",172,"NA","35","English ","6","0","duck","TRUE","1","1657","negative","alt"
"10951",172,"NA","35","English ","7","2","plane","FALSE","1","1589","positive","alt"
"10952",172,"NA","35","English ","8","0","donut","FALSE","1","1672","positive","alt"
"10953",172,"NA","35","English ","9","0","table","FALSE","1","1912","negative","item"
"10954",172,"NA","35","English ","10","3","fork","TRUE","1","2239","negative","alt"
"10955",172,"NA","35","English ","11","3","apple","TRUE","1","1882","negative","alt"
"10956",172,"NA","35","English ","12","3","drum","TRUE","1","1490","positive","item"
"10957",172,"NA","35","English ","13","2","shoe","FALSE","1","1365","positive","alt"
"10958",172,"NA","35","English ","14","3","plate","TRUE","1","1307","negative","alt"
"10959",172,"NA","35","English ","15","1","sock","TRUE","1","2398","negative","alt"
"10960",172,"NA","35","English ","16","3","watch","FALSE","1","1134","negative","item"
"10961",172,"NA","35","English ","17","1","clock","TRUE","1","1352","positive","item"
"10962",172,"NA","35","English ","18","0","turtle","TRUE","1","1475","negative","alt"
"10963",172,"NA","35","English ","19","2","guitar","TRUE","1","1770","negative","alt"
"10964",172,"NA","35","English ","20","3","paintbrush","FALSE","1","8931","positive","alt"
"10965",172,"NA","35","English ","21","1","pear","FALSE","1","1626","positive","alt"
"10966",172,"NA","35","English ","22","2","cow","FALSE","1","1082","negative","item"
"10967",172,"NA","35","English ","23","0","car","TRUE","1","1660","negative","alt"
"10968",172,"NA","35","English ","24","3","bell","FALSE","1","1007","negative","item"
"10969",172,"NA","35","English ","25","0","giraffe","FALSE","1","1366","positive","alt"
"10970",172,"NA","35","English ","26","2","train","FALSE","1","1496","negative","item"
"10971",172,"NA","35","English ","27","3","cookie","FALSE","1","1621","positive","alt"
"10972",172,"NA","35","English ","28","0","pig","TRUE","1","1555","positive","item"
"10973",172,"NA","35","English ","29","3","fish","TRUE","1","1420","positive","item"
"10974",172,"NA","35","English ","30","0","phone","TRUE","1","969","positive","item"
"10975",172,"NA","35","English ","31","1","cake","FALSE","1","2947","negative","item"
"10976",172,"NA","35","English ","32","2","dog","FALSE","1","1078","negative","item"
"10977",172,"NA","35","English ","33","2","shirt","TRUE","1","1243","positive","item"
"10978",172,"NA","35","English ","34","2","pretzel","TRUE","0","162","positive","alt"
"10979",172,"NA","35","English ","35","0","frog","FALSE","1","1026","positive","alt"
"10980",172,"NA","35","English ","36","3","lion","FALSE","1","1410","positive","alt"
"10981",172,"NA","35","English ","37","2","carrot","TRUE","1","1102","negative","alt"
"10982",172,"NA","35","English ","38","1","mitten","FALSE","1","2835","negative","item"
"10983",172,"NA","35","English ","39","1","strawberry","TRUE","1","1347","negative","alt"
"10984",172,"NA","35","English ","40","0","toothbrush","TRUE","1","2583","positive","item"
"10985",172,"NA","35","English ","41","1","horse","TRUE","1","2313","positive","item"
"10986",172,"NA","35","English ","42","0","chicken","FALSE","1","4727","negative","item"
"10987",172,"NA","35","English ","43","3","sheep","FALSE","1","1847","negative","item"
"10988",172,"NA","35","English ","44","2","lamp","TRUE","1","3370","negative","alt"
"10989",172,"NA","35","English ","45","3","bucket","TRUE","1","1251","positive","item"
"10990",172,"NA","35","English ","46","1","bus","FALSE","1","1193","negative","item"
"10991",172,"NA","35","English ","47","1","bike","FALSE","1","1186","negative","item"
"10992",172,"NA","35","English ","48","2","key","TRUE","1","1033","positive","item"
"10993",172,"NA","35","English ","49","3","hat","FALSE","1","1138","positive","alt"
"10994",172,"NA","35","English ","50","0","tiger","TRUE","1","648","positive","item"
"10995",172,"NA","35","English ","51","0","balloon","FALSE","1","1046","negative","item"
"10996",172,"NA","35","English ","52","1","bee","FALSE","1","955","positive","alt"
"10997",172,"NA","35","English ","53","1","flower","TRUE","1","969","positive","item"
"10998",172,"NA","35","English ","54","2","goat","TRUE","1","937","positive","item"
"10999",172,"NA","35","English ","55","3","purse","FALSE","1","728","negative","item"
"11000",172,"NA","35","English ","56","2","elephant","FALSE","1","1605","positive","alt"
"11001",172,"NA","35","English ","57","1","popsicle","TRUE","1","2080","negative","alt"
"11002",172,"NA","35","English ","58","3","cat","TRUE","1","627","positive","item"
"11003",172,"NA","35","English ","59","2","fence","FALSE","1","983","negative","item"
"11004",172,"NA","35","English ","60","0","penguin","TRUE","0","13","positive","alt"
"11005",172,"NA","35","English ","61","1","spoon","FALSE","1","2049","positive","alt"
"11006",172,"NA","35","English ","62","0","monkey","FALSE","1","886","negative","item"
"11007",172,"NA","35","English ","63","2","banana","TRUE","1","861","positive","item"
"11008",172,"NA","35","English ","64","3","butterfly","FALSE","0","1126","negative","alt"
"11009",173,"NA","35","English","1","0","crayon","FALSE","1","1435","positive","alt"
"11010",173,"NA","35","English","2","3","bucket","FALSE","0","1692","negative","alt"
"11011",173,"NA","35","English","3","3","tree","TRUE","1","1406","negative","alt"
"11012",173,"NA","35","English","4","1","mitten","TRUE","1","1516","negative","alt"
"11013",173,"NA","35","English","5","3","flower","FALSE","1","1815","negative","item"
"11014",173,"NA","35","English","6","0","sheep","TRUE","1","1248","negative","alt"
"11015",173,"NA","35","English","7","0","pencil","FALSE","1","1292","negative","item"
"11016",173,"NA","35","English","8","1","lion","FALSE","1","1895","negative","item"
"11017",173,"NA","35","English","9","3","fork","FALSE","1","1422","negative","item"
"11018",173,"NA","35","English","10","1","guitar","FALSE","1","2139","negative","item"
"11019",173,"NA","35","English","11","3","banana","FALSE","1","1354","negative","item"
"11020",173,"NA","35","English","12","3","apple","FALSE","0","2142","positive","item"
"11021",173,"NA","35","English","13","2","frog","FALSE","1","1661","positive","alt"
"11022",173,"NA","35","English","14","2","hat","TRUE","1","1532","negative","alt"
"11023",173,"NA","35","English","15","2","drum","FALSE","1","1255","negative","item"
"11024",173,"NA","35","English","16","0","fish","TRUE","1","927","positive","item"
"11025",173,"NA","35","English","17","2","bell","TRUE","1","1093","positive","item"
"11026",173,"NA","35","English","18","0","toothbrush","FALSE","1","1257","negative","item"
"11027",173,"NA","35","English","19","2","elephant","FALSE","1","1476","positive","alt"
"11028",173,"NA","35","English","20","3","bus","TRUE","1","1374","negative","alt"
"11029",173,"NA","35","English","21","3","train","FALSE","1","1221","positive","alt"
"11030",173,"NA","35","English","22","3","pretzel","TRUE","1","1016","positive","item"
"11031",173,"NA","35","English","23","3","key","FALSE","1","1302","positive","alt"
"11032",173,"NA","35","English","24","2","spoon","TRUE","1","1057","positive","item"
"11033",173,"NA","35","English","25","1","table","TRUE","1","907","positive","item"
"11034",173,"NA","35","English","26","3","purse","FALSE","1","1056","negative","item"
"11035",173,"NA","35","English","27","2","cookie","TRUE","1","1454","positive","item"
"11036",173,"NA","35","English","28","2","popsicle","FALSE","1","1216","positive","alt"
"11037",173,"NA","35","English","29","1","pear","TRUE","1","1671","negative","alt"
"11038",173,"NA","35","English","30","1","car","FALSE","1","1312","positive","alt"
"11039",173,"NA","35","English","31","1","duck","TRUE","1","1111","positive","item"
"11040",173,"NA","35","English","32","0","penguin","FALSE","1","1407","negative","item"
"11041",173,"NA","35","English","33","1","horse","TRUE","1","1875","negative","alt"
"11042",173,"NA","35","English","34","1","chair","FALSE","1","1571","negative","item"
"11043",173,"NA","35","English","35","3","pig","TRUE","1","1158","positive","item"
"11044",173,"NA","35","English","36","1","fence","TRUE","1","767","positive","item"
"11045",173,"NA","35","English","37","0","strawberry","TRUE","1","1267","negative","alt"
"11046",173,"NA","35","English","38","3","plane","FALSE","1","1255","positive","alt"
"11047",173,"NA","35","English","39","1","plate","FALSE","1","1259","positive","alt"
"11048",173,"NA","35","English","40","2","butterfly","FALSE","1","1001","positive","alt"
"11049",173,"NA","35","English","41","3","carrot","TRUE","1","751","positive","item"
"11050",173,"NA","35","English","42","0","giraffe","TRUE","1","807","positive","item"
"11051",173,"NA","35","English","43","1","phone","TRUE","1","939","positive","item"
"11052",173,"NA","35","English","44","0","tiger","FALSE","1","912","positive","alt"
"11053",173,"NA","35","English","45","2","cow","TRUE","1","1034","negative","alt"
"11054",173,"NA","35","English","46","2","donut","TRUE","1","1721","negative","alt"
"11055",173,"NA","35","English","47","0","balloon","TRUE","1","1201","negative","alt"
"11056",173,"NA","35","English","48","1","watch","FALSE","1","1028","positive","alt"
"11057",173,"NA","35","English","49","3","goat","TRUE","1","1051","negative","alt"
"11058",173,"NA","35","English","50","2","dog","TRUE","1","1009","negative","alt"
"11059",173,"NA","35","English","51","0","shoe","TRUE","1","735","positive","item"
"11060",173,"NA","35","English","52","2","cake","FALSE","1","1405","negative","item"
"11061",173,"NA","35","English","53","1","monkey","TRUE","1","1125","negative","alt"
"11062",173,"NA","35","English","54","0","cat","TRUE","1","1080","negative","alt"
"11063",173,"NA","35","English","55","2","turtle","FALSE","1","1125","negative","item"
"11064",173,"NA","35","English","56","2","clock","TRUE","1","768","positive","item"
"11065",173,"NA","35","English","57","2","sock","FALSE","1","1063","negative","item"
"11066",173,"NA","35","English","58","0","house","FALSE","1","1267","positive","alt"
"11067",173,"NA","35","English","59","1","shirt","FALSE","1","1261","negative","item"
"11068",173,"NA","35","English","60","0","paintbrush","FALSE","1","2486","negative","item"
"11069",173,"NA","35","English","61","3","bike","FALSE","1","1000","positive","alt"
"11070",173,"NA","35","English","62","0","chicken","TRUE","1","881","positive","item"
"11071",173,"NA","35","English","63","1","bee","FALSE","1","890","positive","alt"
"11072",173,"NA","35","English","64","0","lamp","FALSE","1","875","positive","alt"
"11073",174,"NA","35","english","1","3","shoe","FALSE","1","2533","negative","item"
"11074",174,"NA","35","english","2","0","drum","TRUE","1","1654","negative","alt"
"11075",174,"NA","35","english","3","2","phone","TRUE","1","1736","negative","alt"
"11076",174,"NA","35","english","4","1","train","FALSE","1","1416","positive","alt"
"11077",174,"NA","35","english","5","0","penguin","FALSE","1","831","positive","alt"
"11078",174,"NA","35","english","6","1","tree","TRUE","1","1191","positive","item"
"11079",174,"NA","35","english","7","2","fork","TRUE","1","1768","negative","alt"
"11080",174,"NA","35","english","8","1","turtle","TRUE","1","943","positive","item"
"11081",174,"NA","35","english","9","0","tiger","FALSE","1","2080","positive","alt"
"11082",174,"NA","35","english","10","0","shirt","TRUE","1","969","positive","item"
"11083",174,"NA","35","english","11","2","fish","FALSE","1","1257","positive","alt"
"11084",174,"NA","35","english","12","3","chicken","FALSE","1","1232","negative","item"
"11085",174,"NA","35","english","13","3","pig","TRUE","1","1401","negative","alt"
"11086",174,"NA","35","english","14","3","key","FALSE","1","1265","negative","item"
"11087",174,"NA","35","english","15","2","strawberry","FALSE","1","1377","positive","alt"
"11088",174,"NA","35","english","16","1","mitten","FALSE","1","1777","negative","item"
"11089",174,"NA","35","english","17","3","sheep","TRUE","1","1646","positive","item"
"11090",174,"NA","35","english","18","1","donut","TRUE","1","1736","negative","alt"
"11091",174,"NA","35","english","19","0","house","TRUE","1","1105","positive","item"
"11092",174,"NA","35","english","20","1","hat","TRUE","1","1280","negative","alt"
"11093",174,"NA","35","english","21","2","sock","FALSE","1","1104","negative","item"
"11094",174,"NA","35","english","22","2","butterfly","FALSE","1","960","positive","alt"
"11095",174,"NA","35","english","23","0","fence","FALSE","1","1144","negative","item"
"11096",174,"NA","35","english","24","3","bike","TRUE","1","1289","negative","alt"
"11097",174,"NA","35","english","25","1","lamp","FALSE","1","1633","negative","item"
"11098",174,"NA","35","english","26","2","bus","TRUE","1","1040","positive","item"
"11099",174,"NA","35","english","27","2","table","TRUE","1","1378","negative","alt"
"11100",174,"NA","35","english","28","1","bell","TRUE","1","929","positive","item"
"11101",174,"NA","35","english","29","1","spoon","TRUE","1","1039","negative","alt"
"11102",174,"NA","35","english","30","0","clock","TRUE","1","1192","negative","alt"
"11103",174,"NA","35","english","31","0","paintbrush","FALSE","1","1352","positive","alt"
"11104",174,"NA","35","english","32","3","pencil","FALSE","1","1520","positive","alt"
"11105",174,"NA","35","english","33","3","duck","FALSE","1","1017","positive","alt"
"11106",174,"NA","35","english","34","1","cake","FALSE","1","858","positive","alt"
"11107",174,"NA","35","english","35","0","lion","FALSE","1","1040","negative","item"
"11108",174,"NA","35","english","36","3","guitar","TRUE","1","681","positive","item"
"11109",174,"NA","35","english","37","2","balloon","TRUE","1","688","positive","item"
"11110",174,"NA","35","english","38","1","monkey","FALSE","1","624","positive","alt"
"11111",174,"NA","35","english","39","1","cow","FALSE","1","866","negative","item"
"11112",174,"NA","35","english","40","3","flower","FALSE","1","743","positive","alt"
"11113",174,"NA","35","english","41","3","frog","TRUE","1","697","positive","item"
"11114",174,"NA","35","english","42","0","crayon","TRUE","1","1113","negative","alt"
"11115",174,"NA","35","english","43","3","cookie","FALSE","1","1344","positive","alt"
"11116",174,"NA","35","english","44","2","elephant","FALSE","1","1577","positive","alt"
"11117",174,"NA","35","english","45","0","chair","TRUE","1","793","positive","item"
"11118",174,"NA","35","english","46","2","cat","FALSE","1","1097","negative","item"
"11119",174,"NA","35","english","47","2","pretzel","FALSE","1","880","negative","item"
"11120",174,"NA","35","english","48","0","apple","TRUE","1","1009","negative","alt"
"11121",174,"NA","35","english","49","0","plate","TRUE","1","802","positive","item"
"11122",174,"NA","35","english","50","3","pear","TRUE","1","864","positive","item"
"11123",174,"NA","35","english","51","1","bee","FALSE","1","1121","negative","item"
"11124",174,"NA","35","english","52","1","popsicle","TRUE","1","1208","negative","alt"
"11125",174,"NA","35","english","53","2","toothbrush","FALSE","1","817","negative","item"
"11126",174,"NA","35","english","54","2","car","TRUE","1","1135","positive","item"
"11127",174,"NA","35","english","55","2","dog","TRUE","1","1513","negative","alt"
"11128",174,"NA","35","english","56","3","watch","TRUE","1","1328","negative","alt"
"11129",174,"NA","35","english","57","1","purse","TRUE","1","1184","positive","item"
"11130",174,"NA","35","english","58","3","plane","TRUE","1","1673","negative","alt"
"11131",174,"NA","35","english","59","1","giraffe","FALSE","1","1008","positive","alt"
"11132",174,"NA","35","english","60","2","banana","TRUE","1","808","positive","item"
"11133",174,"NA","35","english","61","0","carrot","FALSE","1","833","negative","item"
"11134",174,"NA","35","english","62","0","horse","TRUE","0","1473","negative","item"
"11135",174,"NA","35","english","63","3","bucket","FALSE","1","991","negative","item"
"11136",174,"NA","35","english","64","0","goat","FALSE","1","1017","positive","alt"
"11137",175,"NA","65","English","1","3","car","TRUE","1","1953","negative","alt"
"11138",175,"NA","65","English","2","3","donut","TRUE","1","1331","negative","alt"
"11139",175,"NA","65","English","3","1","train","TRUE","0","1461","positive","alt"
"11140",175,"NA","65","English","4","2","sock","FALSE","1","2060","positive","alt"
"11141",175,"NA","65","English","5","2","watch","TRUE","1","1038","positive","item"
"11142",175,"NA","65","English","6","3","pencil","TRUE","0","1177","positive","alt"
"11143",175,"NA","65","English","7","0","monkey","TRUE","1","1509","negative","alt"
"11144",175,"NA","65","English","8","0","turtle","FALSE","1","1720","negative","item"
"11145",175,"NA","65","English","9","2","shirt","FALSE","1","2245","negative","item"
"11146",175,"NA","65","English","10","3","tiger","TRUE","1","1072","positive","item"
"11147",175,"NA","65","English","11","3","tree","TRUE","1","721","positive","item"
"11148",175,"NA","65","English","12","3","table","TRUE","1","783","positive","item"
"11149",175,"NA","65","English","13","3","fish","FALSE","1","898","negative","item"
"11150",175,"NA","65","English","14","1","chair","TRUE","1","1184","negative","alt"
"11151",175,"NA","65","English","15","1","crayon","FALSE","1","1161","positive","alt"
"11152",175,"NA","65","English","16","0","duck","FALSE","1","1306","positive","alt"
"11153",175,"NA","65","English","17","2","carrot","TRUE","1","1095","negative","alt"
"11154",175,"NA","65","English","18","1","house","FALSE","1","1487","negative","item"
"11155",175,"NA","65","English","19","1","drum","TRUE","1","1150","negative","alt"
"11156",175,"NA","65","English","20","2","bike","FALSE","1","1624","negative","item"
"11157",175,"NA","65","English","21","2","strawberry","TRUE","1","1492","positive","item"
"11158",175,"NA","65","English","22","0","lamp","FALSE","1","963","positive","alt"
"11159",175,"NA","65","English","23","1","flower","FALSE","1","948","positive","alt"
"11160",175,"NA","65","English","24","0","sheep","TRUE","1","1302","negative","alt"
"11161",175,"NA","65","English","25","0","plane","FALSE","1","978","negative","item"
"11162",175,"NA","65","English","26","1","clock","TRUE","1","1598","positive","item"
"11163",175,"NA","65","English","27","1","cake","TRUE","1","1313","negative","alt"
"11164",175,"NA","65","English","28","3","dog","FALSE","1","1093","positive","alt"
