"","subid","gender","age","language","trial.num","context.condition","item","response","correct","rt","text.condition","image.condition"
"9794",273,"NA","45","English","2","6","popsicle","TRUE","1","1719","negative","alt"
"9795",273,"NA","45","English","3","4","apple","FALSE","1","1924","negative","item"
"9796",273,"NA","45","English","4","8","shirt","FALSE","1","1659","negative","item"
"9797",273,"NA","45","English","5","0","duck","FALSE","1","1045","negative","item"
"9798",273,"NA","45","English","6","7","frog","FALSE","1","1021","negative","item"
"9799",273,"NA","45","English","7","5","mitten","TRUE","1","742","positive","item"
"9800",273,"NA","45","English","8","4","balloon","FALSE","1","1417","positive","alt"
"9801",273,"NA","45","English","9","5","cat","FALSE","0","1377","negative","alt"
"9802",273,"NA","45","English","10","2","lion","TRUE","1","987","positive","item"
"9803",273,"NA","45","English","11","8","donut","TRUE","1","1851","negative","alt"
"9804",273,"NA","45","English","12","1","turtle","FALSE","1","1385","positive","alt"
"9805",273,"NA","45","English","13","8","fish","TRUE","1","795","positive","item"
"9806",273,"NA","45","English","14","1","dog","TRUE","1","757","positive","item"
"9807",273,"NA","45","English","15","3","strawberry","FALSE","1","1415","positive","alt"
"9808",273,"NA","45","English","16","3","fork","TRUE","1","1482","positive","item"
"9809",273,"NA","45","English","17","2","flower","FALSE","1","1271","positive","alt"
"9810",273,"NA","45","English","18","7","pig","TRUE","1","1949","negative","alt"
"9811",273,"NA","45","English","19","6","crayon","FALSE","1","2206","negative","item"
"9812",273,"NA","45","English","20","6","purse","TRUE","1","877","positive","item"
"9813",273,"NA","45","English","21","8","car","FALSE","1","969","positive","alt"
"9814",273,"NA","45","English","22","0","cake","TRUE","1","873","positive","item"
"9815",273,"NA","45","English","23","6","bus","FALSE","1","1005","positive","alt"
"9816",273,"NA","45","English","24","4","bike","TRUE","1","918","positive","item"
"9817",273,"NA","45","English","25","5","shoe","FALSE","1","1500","negative","item"
"9818",273,"NA","45","English","26","7","banana","FALSE","1","1114","positive","alt"
"9819",273,"NA","45","English","27","4","guitar","TRUE","1","2082","negative","alt"
"9820",273,"NA","45","English","28","7","horse","TRUE","1","814","positive","item"
"9821",273,"NA","45","English","29","3","elephant","TRUE","1","1257","negative","alt"
"9822",273,"NA","45","English","30","3","key","FALSE","1","1736","negative","item"
"9823",273,"NA","45","English","31","1","bucket","FALSE","1","1707","negative","item"
"9824",273,"NA","45","English","32","0","pencil","FALSE","1","1066","positive","alt"
"9825",273,"NA","45","English","33","2","cow","TRUE","1","1279","negative","alt"
"9826",273,"NA","45","English","34","2","tree","FALSE","1","1206","negative","item"
"9827",273,"NA","45","English","35","1","carrot","TRUE","1","1316","negative","alt"
"9828",273,"NA","45","English","36","5","phone","FALSE","1","1258","positive","alt"
"9829",274,"NA","35","English","1","2","donut","FALSE","1","930","positive","alt"
"9830",274,"NA","35","English","2","4","key","FALSE","1","1319","positive","alt"
"9831",274,"NA","35","English","3","2","elephant","FALSE","0","913","negative","alt"
"9832",274,"NA","35","English","4","7","cat","FALSE","1","1172","negative","item"
"9833",274,"NA","35","English","5","5","pencil","FALSE","1","1119","positive","alt"
"9834",274,"NA","35","English","6","8","pig","FALSE","1","1366","positive","alt"
"9835",274,"NA","35","English","7","1","shirt","FALSE","1","1045","negative","item"
"9836",274,"NA","35","English","8","0","banana","TRUE","1","924","positive","item"
"9837",274,"NA","35","English","9","3","purse","FALSE","1","952","negative","item"
"9838",274,"NA","35","English","10","5","phone","FALSE","1","1804","negative","item"
"9839",274,"NA","35","English","11","8","apple","TRUE","1","1318","negative","alt"
"9840",274,"NA","35","English","12","8","tree","FALSE","1","1656","negative","item"
"9841",274,"NA","35","English","13","7","crayon","TRUE","1","1387","negative","alt"
"9842",274,"NA","35","English","14","3","balloon","FALSE","1","941","positive","alt"
"9843",274,"NA","35","English","15","2","cookie","FALSE","1","1164","negative","item"
"9844",274,"NA","35","English","16","4","fish","FALSE","1","1200","negative","item"
"9845",274,"NA","35","English","17","1","cake","FALSE","1","867","positive","alt"
"9846",274,"NA","35","English","18","0","popsicle","FALSE","1","1337","positive","alt"
"9847",274,"NA","35","English","19","6","cow","TRUE","1","1052","positive","item"
"9848",274,"NA","35","English","20","1","carrot","FALSE","0","1207","positive","item"
"9849",274,"NA","35","English","21","6","car","FALSE","1","894","positive","alt"
"9850",274,"NA","35","English","22","0","frog","FALSE","1","1170","negative","item"
"9851",274,"NA","35","English","23","4","turtle","TRUE","1","1217","negative","alt"
"9852",274,"NA","35","English","24","3","dog","TRUE","1","953","positive","item"
"9853",274,"NA","35","English","25","5","flower","TRUE","1","1230","negative","alt"
"9854",274,"NA","35","English","26","8","bike","TRUE","1","1446","positive","item"
"9855",274,"NA","35","English","27","7","shoe","FALSE","1","1532","positive","alt"
"9856",274,"NA","35","English","28","1","fork","TRUE","1","1996","negative","alt"
"9857",274,"NA","35","English","29","3","duck","TRUE","1","1397","negative","alt"
"9858",274,"NA","35","English","30","6","horse","FALSE","0","1421","negative","alt"
"9859",274,"NA","35","English","31","2","strawberry","TRUE","1","1226","positive","item"
"9860",274,"NA","35","English","32","7","lion","TRUE","1","1172","positive","item"
"9861",274,"NA","35","English","33","6","bus","FALSE","1","1470","negative","item"
"9862",274,"NA","35","English","34","4","bucket","TRUE","1","1338","positive","item"
"9863",274,"NA","35","English","35","0","mitten","FALSE","0","1225","negative","alt"
"9864",274,"NA","35","English","36","5","guitar","TRUE","1","650","positive","item"
"9865",275,"NA","35","english","1","5","shirt","FALSE","1","1483","negative","item"
"9866",275,"NA","35","english","2","5","frog","TRUE","1","2340","negative","alt"
"9867",275,"NA","35","english","3","4","donut","FALSE","1","1228","positive","alt"
"9868",275,"NA","35","english","4","6","carrot","TRUE","1","595","positive","item"
"9869",275,"NA","35","english","5","6","shoe","TRUE","1","1721","negative","alt"
"9870",275,"NA","35","english","6","8","cow","FALSE","1","704","negative","item"
"9871",275,"NA","35","english","7","3","pig","TRUE","1","519","positive","item"
"9872",275,"NA","35","english","8","0","apple","FALSE","1","597","positive","alt"
"9873",275,"NA","35","english","9","0","mitten","FALSE","1","1086","negative","item"
"9874",275,"NA","35","english","10","5","purse","TRUE","1","533","positive","item"
"9875",275,"NA","35","english","11","2","tree","TRUE","1","537","positive","item"
"9876",275,"NA","35","english","12","3","lion","FALSE","1","1006","negative","item"
"9877",275,"NA","35","english","13","7","car","TRUE","1","484","positive","item"
"9878",275,"NA","35","english","14","8","cookie","FALSE","1","1104","positive","alt"
"9879",275,"NA","35","english","15","1","turtle","FALSE","1","1191","positive","alt"
"9880",275,"NA","35","english","16","1","cake","TRUE","1","454","positive","item"
"9881",275,"NA","35","english","17","0","banana","TRUE","1","1044","negative","alt"
"9882",275,"NA","35","english","18","2","popsicle","TRUE","1","1518","negative","alt"
"9883",275,"NA","35","english","19","7","flower","FALSE","1","808","positive","alt"
"9884",275,"NA","35","english","20","3","cat","TRUE","1","1729","negative","alt"
"9885",275,"NA","35","english","21","7","fork","TRUE","1","1174","negative","alt"
"9886",275,"NA","35","english","22","2","horse","FALSE","1","938","positive","alt"
"9887",275,"NA","35","english","23","7","guitar","FALSE","1","1286","negative","item"
"9888",275,"NA","35","english","24","3","crayon","FALSE","1","926","positive","alt"
"9889",275,"NA","35","english","25","1","bike","TRUE","1","982","negative","alt"
"9890",275,"NA","35","english","26","4","fish","TRUE","1","1148","positive","item"
"9891",275,"NA","35","english","27","2","key","FALSE","1","871","negative","item"
"9892",275,"NA","35","english","28","0","bucket","TRUE","1","852","positive","item"
"9893",275,"NA","35","english","29","6","dog","FALSE","1","707","negative","item"
"9894",275,"NA","35","english","30","5","balloon","FALSE","1","1079","positive","alt"
"9895",275,"NA","35","english","31","4","phone","FALSE","1","794","negative","item"
"9896",275,"NA","35","english","32","4","duck","TRUE","1","854","negative","alt"
"9897",275,"NA","35","english","33","6","bus","FALSE","1","719","positive","alt"
"9898",275,"NA","35","english","34","8","elephant","TRUE","1","799","positive","item"
"9899",275,"NA","35","english","35","8","pencil","TRUE","1","885","negative","alt"
"9900",275,"NA","35","english","36","1","strawberry","FALSE","1","1344","negative","item"
"9901",276,"NA","45","english","1","7","frog","FALSE","1","2367","positive","alt"
"9902",276,"NA","45","english","2","6","fork","FALSE","1","1172","positive","alt"
"9903",276,"NA","45","english","3","3","elephant","FALSE","1","1710","positive","alt"
"9904",276,"NA","45","english","4","2","bus","FALSE","1","2807","positive","alt"
"9905",276,"NA","45","english","5","8","purse","TRUE","1","1957","positive","item"
"9906",276,"NA","45","english","6","0","balloon","TRUE","1","2220","negative","alt"
"9907",276,"NA","45","english","7","3","cookie","TRUE","1","1473","negative","alt"
"9908",276,"NA","45","english","8","8","popsicle","TRUE","1","2209","negative","alt"
"9909",276,"NA","45","english","9","8","duck","FALSE","1","3255","positive","alt"
"9910",276,"NA","45","english","10","0","pig","FALSE","0","1269","positive","item"
"9911",276,"NA","45","english","11","5","carrot","TRUE","1","1439","positive","item"
"9912",276,"NA","45","english","12","4","turtle","TRUE","1","1344","positive","item"
"9913",276,"NA","45","english","13","6","guitar","TRUE","1","2313","positive","item"
"9914",276,"NA","45","english","14","5","key","TRUE","1","2507","negative","alt"
"9915",276,"NA","45","english","15","2","shoe","TRUE","1","1575","negative","alt"
"9916",276,"NA","45","english","16","3","pencil","FALSE","1","3155","negative","item"
"9917",276,"NA","45","english","17","6","car","TRUE","1","1832","negative","alt"
"9918",276,"NA","45","english","18","4","bike","FALSE","1","1949","negative","item"
"9919",276,"NA","45","english","19","1","banana","TRUE","1","2720","negative","alt"
"9920",276,"NA","45","english","20","7","crayon","TRUE","1","2359","positive","item"
"9921",276,"NA","45","english","21","7","mitten","FALSE","1","2335","negative","item"
"9922",276,"NA","45","english","22","7","dog","TRUE","1","2454","negative","alt"
"9923",276,"NA","45","english","23","1","fish","TRUE","1","2334","positive","item"
"9924",276,"NA","45","english","24","0","cow","FALSE","1","3189","positive","alt"
"9925",276,"NA","45","english","25","2","donut","FALSE","1","2592","negative","item"
"9926",276,"NA","45","english","26","4","horse","FALSE","1","2200","positive","alt"
"9927",276,"NA","45","english","27","1","apple","FALSE","1","1815","negative","item"
"9928",276,"NA","45","english","28","5","cat","FALSE","1","2290","positive","alt"
"9929",276,"NA","45","english","29","5","tree","FALSE","1","2081","negative","item"
"9930",276,"NA","45","english","30","6","bucket","FALSE","1","1177","negative","item"
"9931",276,"NA","45","english","31","1","lion","FALSE","1","1307","positive","alt"
"9932",276,"NA","45","english","32","0","flower","FALSE","1","1010","negative","item"
"9933",276,"NA","45","english","33","8","shirt","FALSE","1","6077","negative","item"
"9934",276,"NA","45","english","34","3","phone","TRUE","1","1515","positive","item"
"9935",276,"NA","45","english","35","4","strawberry","TRUE","1","1834","negative","alt"
"9936",276,"NA","45","english","36","2","cake","TRUE","1","1663","positive","item"
"9937",277,"NA","55","English","1","8","duck","TRUE","1","1085","positive","item"
"9938",277,"NA","55","English","2","0","pig","FALSE","1","1951","negative","item"
"9939",277,"NA","55","English","3","8","strawberry","TRUE","1","1482","negative","alt"
"9940",277,"NA","55","English","4","0","turtle","FALSE","1","1659","positive","alt"
"9941",277,"NA","55","English","5","2","pencil","FALSE","1","1622","negative","item"
"9942",277,"NA","55","English","6","4","carrot","FALSE","0","1846","negative","alt"
"9943",277,"NA","55","English","7","2","cow","TRUE","1","1558","positive","item"
"9944",277,"NA","55","English","8","2","frog","TRUE","1","1887","negative","alt"
"9945",277,"NA","55","English","9","8","cat","FALSE","1","1806","negative","item"
"9946",277,"NA","55","English","10","2","donut","FALSE","1","1747","positive","alt"
"9947",277,"NA","55","English","11","6","lion","FALSE","1","1943","positive","alt"
"9948",277,"NA","55","English","12","1","key","FALSE","1","1858","negative","item"
"9949",277,"NA","55","English","13","6","apple","FALSE","1","2448","negative","item"
"9950",277,"NA","55","English","14","3","fish","FALSE","1","1928","negative","item"
"9951",277,"NA","55","English","15","7","car","FALSE","1","1590","negative","item"
"9952",277,"NA","55","English","16","5","horse","FALSE","1","2254","positive","alt"
"9953",277,"NA","55","English","17","5","shoe","TRUE","1","1546","positive","item"
"9954",277,"NA","55","English","18","7","fork","FALSE","1","1922","positive","alt"
"9955",277,"NA","55","English","19","1","elephant","FALSE","1","1724","positive","alt"
"9956",277,"NA","55","English","20","3","dog","FALSE","1","1490","positive","alt"
"9957",277,"NA","55","English","21","4","tree","FALSE","1","1509","positive","alt"
"9958",277,"NA","55","English","22","0","shirt","TRUE","1","2404","negative","alt"
"9959",277,"NA","55","English","23","5","bike","FALSE","1","1693","negative","item"
"9960",277,"NA","55","English","24","3","guitar","TRUE","1","1509","positive","item"
"9961",277,"NA","55","English","25","4","popsicle","TRUE","1","1366","positive","item"
"9962",277,"NA","55","English","26","8","phone","FALSE","1","1541","positive","alt"
"9963",277,"NA","55","English","27","6","cookie","TRUE","1","1415","positive","item"
"9964",277,"NA","55","English","28","7","purse","TRUE","1","2171","negative","alt"
"9965",277,"NA","55","English","29","6","bucket","TRUE","1","1444","negative","alt"
"9966",277,"NA","55","English","30","1","cake","TRUE","1","1116","negative","alt"
"9967",277,"NA","55","English","31","0","flower","TRUE","1","1221","positive","item"
"9968",277,"NA","55","English","32","1","crayon","TRUE","1","1127","positive","item"
